true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.8804192288355184;0.8786402134818424;0.9006845341686971;0.8983640793595544;0.8959276018099548;0.897938662644545;0.8574854004718259;0.8271261167188769;0.8741153266040144;0.8998337007386781;0.887187222028851;0.8661484317592915;0.9023475267819159;0.863905325443787;0.8999497234791353;0.8122365316935453;0.8804965773291565;0.8730324476930812;0.7787446339482539;0.8881927524461461
