true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.9233089685578373;0.9232702943110183;0.9190548014077425;0.921297907723247;0.9227675291023707;0.9187840816800092;0.9282979463974939;0.9260161658351703;0.9299996132575318;0.9170050663263333;0.9157674904281239;0.8945740031712882;0.8876899872374986;0.9089608229879723;0.9180105967436284;0.9125962021889624;0.9234636655451135;0.9161155586494953;0.9162702556367714;0.9174691572881618
