true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.3870861109580739;0.3956806787504821;0.3903366205718693;0.390887554404716;0.393862597102088;0.3884634455401906;0.3894551264393146;0.3912732080877086;0.3958459589003361;0.391713955153986;0.3916037683874167;0.391713955153986;0.3895102198225993;0.3978293206985841;0.3913283014709933;0.39518483830092;0.3874717646410666;0.3970029199493141;0.392540355903256;0.4000881494132555
