true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.8729550991994431;0.9005298371814209;0.9074912016088487;0.9209498395018757;0.8801098348609661;0.9116293460184863;0.9057508605019917;0.9030823374714777;0.9165409753645047;0.9081873380515915;0.8699771821943768;0.8776733573113663;0.8953474881076691;0.8872645705224891;0.9033917314460301;0.9010712766368875;0.9123641567080482;0.8945740031712882;0.846927331090227;0.863905325443787
