true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.8891982828634413;0.9058282089956298;0.906872413659744;0.907761921336582;0.831728352090343;0.8551262714158642;0.8790656301968519;0.8902811617743744;0.8229492980624202;0.895270139614031;0.9037397996674015;0.9009939281432494;0.9009165796496114;0.9047453300846966;0.8638666511969679;0.8738832811231001;0.8816181304869087;0.9103917701202769;0.8782921452604711;0.7238272034652126
