true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.3864249903586579;0.3878023249407746;0.3883532587736213;0.3995372155804088;0.3864249903586579;0.3853231226929646;0.3880777918571979;0.3945237177015041;0.3866453638917966;0.3997024957302628;0.3941380640185113;0.3911630213211393;0.4041099663930362;0.3857087763759572;0.3842212550272712;0.3830092005950085;0.3863698969753733;0.3904468073384387;0.3868106440416506;0.3871412043413586
