true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.8804579030823375;0.9027729434969254;0.8369107011640948;0.9044746103569633;0.8627837722860348;0.899795026491859;0.8902811617743744;0.9115133232780291;0.8787175619754806;0.9061376029701822;0.8787949104691186;0.901535367598716;0.8644854391460727;0.8855242294156321;0.8509107785125885;0.9004911629346019;0.8931817302858027;0.9069884364002011;0.9115133232780291;0.9005685114282399
