true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.3945788110847887;0.4010247369290948;0.3809156520301912;0.3906120874882927;0.3867555506583659;0.3936422235689493;0.3973334802490221;0.3918241419205553;0.3977742273152994;0.39353203680238;0.3985455346812848;0.3937524103355187;0.3897856867390226;0.3929260095862487;0.3983802545314308;0.4012451104622335;0.3875819514076359;0.3875268580243513;0.3851027491598259;0.3851578425431106
