true_label;pred_label_model_0;pred_label_model_1;pred_label_model_2;pred_label_model_3;pred_label_model_4;pred_label_model_5;pred_label_model_6;pred_label_model_7;pred_label_model_8;pred_label_model_9;pred_label_model_10;pred_label_model_11;pred_label_model_12;pred_label_model_13;pred_label_model_14;pred_label_model_15;pred_label_model_16;pred_label_model_17;pred_label_model_18;pred_label_model_19
;0.9026182465096492;0.9110492323162006;0.914955331244924;0.9134470356189813;0.8985187763468306;0.910430444367096;0.8920215028812314;0.9035077541864872;0.9091928684688866;0.90865142901342;0.5992574544610744;0.9055961635147155;0.8980160111381831;0.9136404068530766;0.803109409444251;0.8993309355300305;0.9132149901380671;0.9137177553467146;0.9079552925706772;0.9148393085044669
